Age,Income,Occupation,TimeSinceCreated,FollowUps,Interactions,Source,Converted
31,110272,Teacher,8,0,2,Walk-in,0
57,58467,Engineer,6,0,3,Online,0
35,43328,Doctor,12,2,3,Referral,0
52,111412,Sales,8,4,4,Referral,0
36,106831,Doctor,12,0,4,Campaign,0
29,23987,Doctor,5,1,5,Referral,0
35,78871,Teacher,8,3,4,Online,0
44,42399,Sales,10,0,8,Online,0
42,66214,Doctor,12,0,6,Campaign,0
37,119522,Engineer,4,2,6,Online,0
39,106416,Engineer,10,4,8,Walk-in,0
45,90271,Student,8,3,7,Online,1
47,64064,Sales,10,1,8,Online,0
46,90091,Sales,12,3,2,Referral,0
50,60818,Student,2,1,9,Referral,0
36,65525,Doctor,12,4,1,Online,1
22,39830,Sales,12,1,8,Campaign,1
46,37429,Engineer,5,2,4,Referral,0
28,26893,Engineer,9,2,4,Campaign,0
30,99909,Teacher,4,2,5,Online,1
45,67333,Sales,11,2,8,Online,0
22,23436,Doctor,6,3,5,Walk-in,0
29,94290,Student,1,4,8,Referral,0
45,96213,Student,9,1,1,Online,0
32,25895,Doctor,1,1,9,Walk-in,1
38,39738,Teacher,5,2,6,Referral,1
29,50746,Student,4,2,3,Online,0
56,69377,Sales,13,0,8,Online,0
56,68404,Teacher,12,4,9,Referral,1
54,74045,Sales,13,3,6,Referral,1
26,117888,Engineer,13,1,7,Referral,1
49,59790,Teacher,14,0,1,Online,1
28,25600,Student,3,0,5,Online,1
30,114660,Teacher,13,1,5,Walk-in,1
29,113179,Teacher,6,3,4,Campaign,0
33,60764,Teacher,2,0,6,Referral,0
55,94543,Teacher,3,0,7,Online,1
54,65714,Sales,5,4,9,Online,0
44,76835,Engineer,9,3,1,Referral,1
45,93744,Doctor,2,0,6,Campaign,0
58,76491,Teacher,10,3,7,Referral,0
56,38589,Student,8,1,3,Campaign,0
43,63484,Teacher,14,2,8,Online,0
48,102989,Student,2,0,5,Campaign,1
56,56212,Sales,11,4,9,Walk-in,1
22,63525,Student,13,1,5,Online,1
56,67202,Doctor,5,3,9,Walk-in,1
58,52635,Engineer,7,1,4,Referral,0
35,83208,Student,8,0,9,Referral,0
24,53828,Student,1,3,5,Referral,0
22,38711,Engineer,6,2,9,Campaign,0
26,23420,Doctor,1,1,3,Online,0
47,116752,Teacher,2,0,4,Referral,0
35,20301,Student,1,4,9,Referral,0
48,65236,Engineer,11,3,6,Online,1
30,86235,Sales,5,1,2,Referral,1
36,74240,Engineer,10,1,7,Walk-in,0
36,85726,Sales,9,2,2,Online,1
47,30492,Doctor,6,2,2,Online,1
34,26102,Teacher,11,4,1,Online,0
53,70336,Engineer,11,4,3,Walk-in,1
53,105314,Student,1,0,6,Online,1
25,46641,Doctor,13,0,8,Walk-in,0
51,54584,Engineer,1,4,9,Online,0
58,52745,Student,2,4,7,Campaign,0
44,43093,Engineer,9,3,4,Referral,0
36,86105,Sales,3,2,6,Campaign,0
50,71885,Engineer,1,0,5,Referral,1
57,56631,Engineer,5,2,8,Walk-in,0
34,92991,Engineer,7,2,1,Campaign,0
53,24014,Doctor,6,4,1,Online,1
28,31093,Engineer,12,3,6,Referral,1
43,38070,Student,1,1,2,Referral,0
49,55777,Sales,5,3,5,Campaign,0
23,76958,Sales,5,3,1,Walk-in,0
27,102074,Engineer,6,2,7,Campaign,1
49,30729,Doctor,3,3,1,Walk-in,0
49,119713,Doctor,5,0,4,Walk-in,0
41,65017,Student,7,2,9,Referral,1
51,86320,Engineer,5,0,1,Campaign,0
32,47751,Sales,5,1,4,Campaign,1
49,98069,Doctor,5,2,6,Walk-in,1
46,74748,Engineer,10,1,6,Campaign,0
54,25801,Doctor,10,2,8,Online,1
22,39190,Doctor,3,4,1,Online,0
48,69689,Sales,1,3,7,Campaign,1
34,70993,Teacher,5,4,1,Campaign,0
24,49592,Student,14,1,7,Walk-in,1
27,30647,Student,9,3,3,Online,0
29,28716,Sales,14,2,8,Online,1
48,108891,Doctor,1,3,3,Referral,1
30,107545,Engineer,3,0,1,Walk-in,0
58,109912,Doctor,13,3,8,Referral,1
54,90316,Sales,13,0,3,Online,0
45,22368,Student,4,3,2,Walk-in,0
36,97575,Doctor,14,0,1,Campaign,0
53,26655,Student,1,1,3,Walk-in,0
53,90031,Engineer,1,4,2,Campaign,0
45,96429,Student,8,2,2,Campaign,1
33,111083,Student,2,3,6,Walk-in,0
23,107922,Teacher,12,4,1,Campaign,1
24,75766,Teacher,8,2,2,Referral,0
58,33403,Teacher,7,2,6,Online,1
38,52097,Student,10,0,3,Campaign,1
23,98657,Sales,10,1,4,Referral,0
23,30966,Student,2,1,1,Campaign,1
49,119157,Sales,6,4,8,Online,0
44,113848,Sales,6,1,7,Referral,1
58,72921,Teacher,3,3,7,Online,0
53,69726,Doctor,11,1,3,Online,1
54,70300,Engineer,2,4,3,Referral,0
22,42677,Teacher,12,1,2,Referral,0
40,75609,Teacher,1,3,1,Referral,1
23,116825,Doctor,6,0,7,Walk-in,0
47,76661,Engineer,12,4,7,Referral,0
53,51024,Student,5,0,2,Referral,0
27,90313,Student,14,0,7,Referral,0
53,73006,Teacher,14,0,8,Referral,0
25,115285,Engineer,11,2,1,Campaign,0
32,35338,Teacher,9,2,9,Walk-in,0
38,88027,Sales,1,0,7,Online,0
59,112772,Teacher,7,4,3,Referral,1
45,100135,Teacher,5,3,8,Campaign,0
26,39508,Student,5,3,7,Campaign,0
55,23051,Student,14,1,8,Campaign,0
27,68747,Student,2,4,6,Online,0
43,107142,Sales,11,2,9,Referral,1
32,107235,Student,3,0,5,Walk-in,0
37,74021,Engineer,7,1,3,Walk-in,0
54,86412,Doctor,6,3,3,Campaign,1
30,78335,Engineer,12,2,1,Online,1
27,76179,Engineer,2,2,8,Online,0
37,52093,Student,6,0,2,Online,1
50,89678,Doctor,2,3,3,Walk-in,1
24,100738,Doctor,2,4,8,Campaign,0
41,59734,Doctor,2,2,8,Referral,1
57,92615,Sales,14,0,4,Walk-in,1
40,93523,Student,11,4,4,Campaign,0
47,114476,Doctor,3,3,5,Campaign,0
24,37019,Sales,2,2,6,Referral,0
40,103613,Teacher,4,4,5,Referral,1
41,111794,Teacher,9,4,7,Referral,1
53,106672,Sales,6,4,2,Online,1
28,93847,Sales,1,2,7,Referral,0
54,102750,Student,8,2,7,Campaign,1
